UniqueCount	AmbigCount
0	1
0	0
0	0
71	311
0	0
0	0
209	0
11	409
138	236
5	0
27	186
13	10
13	0
2	0
0	0
0	0
0	0
0	0
0	0
293	33
0	0
0	0
22	25
869	468
3	0
1	1
0	0
42	0
149	8
32	0
8	23
28	13
0	0
67	2
122	41
27	0
2	1
0	0
0	0
5	0
26	0
0	0
27	0
1	0
7	0
30	13
76	23
12	9
0	0
0	0
0	0
46	0
101	491
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
355	45
1	0
53	5
52	2
8	0
1	3
1	0
0	0
0	0
0	0
0	0
2	0
45	9
0	0
0	96
0	0
498	44
56	47
428	26
286	118
37	10
0	0
244	278
17	7
49	53
3	1
1	0
848	2136
0	12
15	4
5	1
134	81
20	3
0	0
247	275
910	532
0	0
0	0
17	0
233	21
0	2
0	0
63	262
35	193
2	1
34	4
196	122
0	24
864	457
5	0
58	325
11	11
0	0
0	0
0	0
188	379
15	3
0	0
0	0
0	0
0	0
0	0
31	3
10	4
1	14
317	66
1065	401
1556	7
63	0
26	30
313	78
0	0
0	0
60	1
106	80
3	32
4	0
162	68
9	1
52	0
7	3
1406	1514
1	0
5063	134
2	3
6	0
0	0
0	0
9	0
0	0
6	3
332	335
2	2
83	12
29	127
107	53
0	0
1	0
0	0
333	37
16	0
0	0
1	0
4	0
760	354
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
41	12
60	23
48	103
80	148
1	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
126	139
0	0
0	0
3	5
2	0
9	0
0	0
0	3
0	3
0	3
25	6
113	6
0	0
0	0
0	0
0	0
2097	956
94	29
5	1
129	111
2	3
0	0
7	8
0	0
115	53
126	15
0	0
14	5
90	337
3	0
292	193
0	0
0	0
0	0
4	0
626	160
21	0
3	33
14	6
9	0
34	31
0	3
3	7
11	16
13	11
2	0
0	0
0	0
120	2
4	0
0	4
0	0
0	18
8	0
40	41
8	5
7	3
0	0
0	0
0	0
5	0
12	11
8	6
98	38
4	7
0	0
0	0
141	154
0	1
1	50
11	155
24	94
0	0
0	0
17	0
53	74
4	0
16	7
43	0
7	0
0	0
65	3
1	0
153	691
19	0
0	0
6	32
9	1
0	0
1717	555
0	0
58	0
0	0
13	3
0	0
47	16
0	0
6	0
1	0
0	0
16	4
0	0
0	3
0	0
0	0
3	0
4	5
279	336
454	284
1346	1568
15	2
0	0
0	0
0	0
0	0
0	0
0	0
71	2
0	0
0	0
3	0
123	2
0	0
0	0
8	0
15	4
40	182
0	0
0	0
8	4
54	144
7	14
34	11
259	40
124	2
93	7
42	9
154	78
58	0
8	1
0	0
0	0
48	3
31	144
309	3
0	0
1796	10
0	0
4	0
396	56
4	0
0	0
0	0
27	0
94	45
82	60
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	1
231	95
33	15
89	9
1	0
39	1
0	4
0	0
1	0
6	3
0	0
12	0
10	0
0	0
54	216
0	0
17	1
0	4
70	230
0	0
0	0
0	0
0	0
0	0
0	0
16	1
6	18
0	0
0	0
28	5
549	415
7	21
148	179
23	0
0	0
0	0
13	6
499	168
0	0
5	0
0	0
0	0
18	76
0	0
0	0
0	0
193	8
31	0
18	3
10	3
1870	657
0	0
0	0
15	0
2	1
241	410
96	15
8	1
132	15
3	0
0	0
148	310
0	0
0	6
2	1
110	35
0	0
0	0
289	67
0	0
1	0
13	297
0	0
0	0
0	0
0	0
651	391
6	18
0	78
42	101
3	0
24	3
0	0
5	1
0	0
0	1
0	0
0	0
10	3
143	88
74	89
62	2
36	70
0	0
38	79
10	1
53	15
0	0
0	0
0	3
0	0
127	476
0	3
0	0
4	0
0	0
4	0
0	0
0	0
4	0
0	0
0	0
198	100
44	62
61	258
0	0
0	0
662	88
109	152
10	0
0	0
4	8
0	0
16	0
225	69
3	0
0	0
0	0
27	4
35	7
57	19
0	0
0	0
0	0
281	13
0	0
585	192
0	0
0	0
0	0
0	0
27	0
19	0
0	0
5	1
0	0
349	133
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
13	4
0	0
3	1
0	0
25	6
2	0
123	94
0	0
0	0
17	1
20	10
17	16
57	20
0	0
0	0
125	255
24	36
0	3
0	0
86	59
0	0
14	20
16	2
129	24
2	0
36	32
0	0
101	836
0	0
0	2
1	2
0	0
1	0
2	0
0	0
0	0
1	0
1395	552
0	0
0	0
89	3
268	385
4	16
1	8
0	18
0	8
0	0
22	0
0	0
4	3
24	3
1	0
159	216
0	0
0	0
40	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
593	8
0	0
300	5
0	0
0	0
3	1
0	0
0	0
15	12
106	505
62	212
82	570
258	0
0	0
0	0
0	0
174	20
58	360
0	0
0	0
3	11
403	78
0	0
0	0
0	0
0	0
0	0
17	51
84	43
31	15
0	0
0	4
0	0
12	2
0	0
0	0
1	0
0	0
2	0
39	24
789	112
0	0
0	0
0	0
0	0
0	0
277	67
108	195
16	0
62	11
0	0
0	0
102	19
9	0
56	1
15	10
8	0
0	0
0	0
0	0
0	0
19	11
0	0
1	0
1	6
0	0
9	0
2	0
0	0
0	0
7	1
0	0
0	0
24	13
0	0
0	30
0	0
1121	1270
332	70
43	3
43	19
154	22
1059	601
35	43
2	0
0	0
29	8
24	37
12	5
216	486
0	0
98	117
259	266
5	0
22	47
2	1
0	0
0	0
0	1
0	0
11	17
0	0
0	0
0	0
0	0
0	0
44	4
0	0
305	401
50	3
294	97
0	1
118	325
79	15
1	0
0	0
1	2
73	12
22	0
55	192
0	14
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
24	140
0	0
0	0
27	0
0	0
0	0
5	4
52	83
6	36
4	0
50	62
12	8
12	6
6	2
9	0
641	185
0	3
118	15
4	0
2	0
11	10
5384	446
9	6
1	7
19	5
5	0
0	0
25	1
31	10
758	182
18	245
0	0
4	0
6	0
15	0
10	3
590	20
13	2
54	14
1	0
0	0
29	5
58	16
66	3
238	287
0	2
1	0
0	0
0	0
0	0
1	1
3	5
19	11
0	0
28	65
88	30
16	0
0	0
2	0
1	0
26	7
4	3
0	0
0	0
0	0
0	0
549	1227
158	20
3	0
134	14
0	0
46	0
0	0
25	17
0	0
42	12
103	511
0	0
0	0
0	0
0	0
230	97
0	0
0	0
0	0
11	2
0	0
0	0
102	227
0	0
12	9
41	14
4	0
0	0
0	0
0	0
50	82
0	0
265	172
13	4
82	25
7	0
0	0
0	0
34	3
0	0
29	0
30	0
91	100
20	7
552	112
1	0
44	7
17	19
16	2
12	14
0	0
7	32
0	0
83	7
4	4
29	0
0	0
0	0
2	30
0	0
30	19
55	60
69	24
913	196
0	0
0	0
0	0
4131	1399
684	345
0	0
0	0
0	0
2	2
1	0
9	15
0	0
0	0
0	0
0	1
51	8
9	10
2	3
0	1
0	0
0	0
0	0
0	0
32	13
0	2
3	0
11	0
7	67
1161	52
113	25
59	11
230	126
2	0
0	0
0	0
0	0
0	0
1	0
3	0
472	259
36	22
12	14
69	41
10	3
0	0
0	0
51	14
9	0
5	7
0	0
11	1
23	5
0	0
45	0
22	14
67	63
30	22
5	4
0	0
7	0
230	163
0	0
0	0
781	232
53	20
0	0
0	0
0	0
3	0
0	0
0	0
19	0
2	7
0	0
0	0
26	7
26	10
3	2
25	33
7	5
6	15
28	12
167	33
24	1
1	0
23	2
5	14
7	2
2	11
347	407
16	8
24	11
18	3
1212	64
1	2
12	1
105	72
41	3
0	7
9	25
0	0
0	0
0	0
18	42
53	25
0	0
0	0
0	0
0	0
0	0
286	51
2	2
12	41
2	31
18	1
284	1157
21	0
110	153
100	39
4	6
18	9
4	0
52	31
48	5
0	0
0	0
299	392
74	20
0	0
20	44
1	0
104	121
0	0
0	0
0	0
0	0
0	15
1459	156
1	0
12	0
191	184
0	0
0	0
47	15
26	7
229	1
46	4
29	69
7	4
0	0
6	0
34	19
123	6
37	3
7	11
4	4
2	0
0	3
0	15
1	4
0	10
74	145
50	2
0	0
0	0
238	8
3	1
176	33
2	0
12	1
168	37
0	0
1	0
89	3
1	0
6	26
1	0
0	1
0	0
10	9
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	30
92	121
20	26
0	0
17	13
0	0
0	0
17	74
0	0
10	0
0	0
40	8
0	0
0	0
0	0
0	0
600	119
636	1583
3	5
14	1
0	0
3	7
0	0
0	3
0	6
3	9
97	2
1	0
4	0
51	26
30	4
0	0
91	62
0	0
0	0
94	12
0	0
0	1
0	0
121	1
8	5
1	0
0	0
13	0
10	0
0	0
110	27
187	14
0	0
2	0
0	0
336	77
1	0
1	0
43	43
14	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
8	1
0	0
0	0
17	4
6	1
0	0
0	0
17	4
0	0
2	7
0	0
0	0
0	0
117	7
2	0
0	0
0	0
10	1
0	0
25	29
1	0
65	107
49	4
68	0
0	0
120	0
475	49
538	2
8	0
1	0
0	0
0	0
0	0
0	0
0	0
0	2
8	6
0	0
15	2
6	4
0	0
0	0
2	0
195	5
312	36
0	0
0	0
0	0
0	0
0	0
0	0
2	0
2	0
25	14
22	0
3	7
6	0
0	0
0	0
0	2
7	5
200	139
0	0
0	0
0	13
48	150
324	354
0	0
0	0
19	352
7	127
168	41
9	6
16	6
2	0
566	136
5	0
18	0
305	0
6	0
28	3
0	0
0	1
5	0
0	0
43	36
0	6
8	16
3	48
0	46
0	0
0	0
0	0
0	0
3	4
0	0
30	7
0	0
2	0
231	81
8	0
145	281
223	260
125	92
0	0
4	0
0	0
3	0
623	36
6	3
0	0
34	151
15	0
9	2
32	14
53	63
37	1
7	0
104	73
28	52
7	5
10	0
9	0
1	0
1	0
0	4
2	0
2	0
0	0
0	0
3	0
0	0
0	0
0	0
29	18
1026	638
0	0
0	15
0	0
0	0
0	0
7	0
0	5
0	0
0	2
0	0
1	0
3	1
0	0
2	24
0	21
0	0
0	34
0	30
82	4
1	1
0	0
0	0
42	0
0	0
0	0
0	0
0	0
0	0
0	0
885	27
4063	25
0	0
0	0
0	0
0	0
0	0
0	57
64	89
93	2
2	0
0	0
4	0
10	7
14	5
0	0
0	0
9	0
0	0
0	0
5	28
8	7
3	23
2	3
36	17
0	0
2	0
0	0
0	1
6	1
3	1
29	24
93	65
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
189	52
0	0
3	0
59	6
0	0
0	0
10	1
11	1
40	2
116	18
41	19
0	0
0	0
37	1
78	20
1	0
0	0
1	0
0	0
0	0
1	0
0	0
3	0
703	15
1276	372
2195	888
801	94
135	135
484	282
0	0
315	53
0	0
5	0
15	0
0	0
25	3
6	5
0	0
47	1
9	5
0	0
74	12
0	3
8	3
231	7
0	0
354	5
86	130
538	11
29	0
1	2
96	6
474	407
84	7
11	0
1	5
6	0
0	0
13	0
0	0
355	73
364	123
10	3
8	0
28	108
0	0
72	2
0	0
0	0
0	0
0	0
0	0
40	5
87	7
44	13
6	0
0	0
0	0
0	0
3	1
3	4
313	74
88	10
1	0
0	0
7	0
16	0
149	0
122	58
0	0
15	0
0	0
1	0
171	260
26	1
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
10	2
5	2
189	10
10	14
7	9
0	0
296	335
4	6
0	0
1	4
10	0
0	0
4	4
2	0
21	3
110	198
0	0
0	0
369	412
1	0
0	0
0	0
0	0
1	0
0	0
0	0
258	0
126	7
219	32
12	9
12	0
0	0
0	0
0	0
4	5
0	0
0	0
42	0
60	0
85	43
0	0
0	0
0	0
0	1
0	0
0	0
0	0
107	108
18	0
14	0
6369	1399
2	0
0	0
85	38
4915	1649
6	0
45	20
0	0
0	0
0	0
0	0
0	0
4	2
0	0
0	0
0	0
0	0
303	249
34	3
0	0
6	17
0	0
0	0
3	0
3	1
0	0
0	0
12	0
24	2
24	2
1	1
3	0
23	4
0	1
1	2
0	0
0	0
2	8
1	0
0	0
0	0
6	3
0	0
11	15
9	7
0	0
5	1
8	0
14	1
5	1
0	0
0	4
0	0
5	6
0	1
17	0
0	0
0	2
0	0
0	0
0	0
0	0
5	4
4	0
0	0
0	0
0	0
0	0
4	0
2	0
0	0
0	0
5	12
0	0
0	0
0	0
4	0
0	0
254	4
0	2
0	1
8	0
17	1
3	0
0	0
0	0
57	42
6	13
0	0
0	2
25	0
0	0
49	6
0	0
16	15
3	0
24	0
1	0
32	0
1	0
0	0
47	1
0	0
0	0
0	0
0	0
184	17
0	0
0	0
1	0
0	0
0	0
6	0
27	1
2	0
1	0
0	0
115	57
363	1
81	0
0	0
0	0
10	6
0	0
0	0
29	2
110	28
94	0
0	0
63	0
74	8
51	0
0	0
16	0
159	19
26	1
0	0
0	0
0	0
44	0
123	1
0	0
0	0
0	0
0	0
45	0
0	0
421	54
5	0
0	0
0	0
1190	30
48	5
2	0
0	0
31	1
68	19
162	70
0	0
0	0
523	3
22	0
0	0
74	6
51	3
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
178	36
434	108
781	1
3	0
25	3
5	0
243	45
9	3
4	0
2	0
0	0
4	1
0	0
12	0
150	32
4	0
7	0
13	2
1	0
23	0
57	0
38	0
0	0
4	0
8	0
15	0
2	0
0	0
0	0
0	0
158	47
16	0
0	0
17	6
0	0
0	0
2	0
0	0
2	0
0	0
0	0
114	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	0
0	0
5	0
25	1
1	0
0	0
30	0
0	0
43	0
2	2
174	44
130	0
0	0
94	3
78	3
90	2
201	5
243	2
742	1
1	0
63	0
0	0
0	0
0	0
0	0
0	0
49	1
559	10
52	2
38	2
0	0
406	1
0	0
89	5
28	0
68	83
0	0
87	0
1	0
0	0
68	54
2	0
0	0
307	18
0	0
153	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
8	0
1	0
320	40
35	1
156	3
93	1
5	0
0	0
32	0
3	0
46	0
112	0
1	0
13	0
185	7
87	3
3	1
0	0
17	0
288	60
0	0
4	2
0	0
0	0
0	0
75	0
27	1
1	1
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
5	0
33	0
0	0
0	0
0	0
0	0
17	0
0	0
0	0
15	0
0	0
0	0
0	0
97	2
5	1
6	7
522	217
229	22
0	0
0	0
0	0
42	0
0	0
202	27
3	15
0	0
316	11
57	3
12	0
8	0
0	0
44	0
85	0
0	0
54	0
3	0
7	0
0	0
3	19
5379	293
26	3
0	0
87	2
54	16
0	0
25	0
261	2
0	0
0	0
16	4
23	0
27	0
21	0
42	1
93	0
0	0
4	0
1	0
23	0
57	0
233	12
231	0
0	0
488	3
366	13
0	0
1	0
3	0
0	0
0	0
20	0
49	0
0	0
108	14
3	0
11	6
25	2
84	0
52	1
123	1
31	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
13	0
0	0
996	8
217	5
9	0
0	0
100	5
34	8
37	4
4	0
0	0
18	0
4	0
1	0
6	0
63	19
166	2
24	0
0	0
87	1
0	0
3	0
20	0
0	0
5	17
0	57
0	0
0	0
37	27
180	258
50	0
0	0
0	0
12	0
3	0
76	6
0	0
37	82
30	14
122	0
5968	141
0	0
0	0
13	0
0	0
0	0
0	0
0	0
13	10
2	0
77	12
19	1
87	103
10	0
551	4
0	0
21	5
3	4
0	0
32	4
119	1
2	0
0	0
0	2
0	0
0	0
0	0
20	1
20	0
25	4
14	0
228	444
5	0
9	0
0	0
3	0
0	0
76	2
1009	11
226	2
4	0
0	0
0	0
0	0
0	0
3	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	2
0	0
1	0
0	0
2240	13
87	1
0	0
0	0
139	5
44	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
25	0
0	0
787	65
523	44
415	21
1468	12
6	0
14	2
126	1
137	28
32	0
0	0
15	0
739	191
0	0
39	1
8	0
26	5
77	3
0	0
32	0
0	0
0	0
0	0
0	0
1	0
10	0
0	0
12	5
41	6
5	0
120	0
40	0
3	0
224	8
2	0
0	0
69	6
276	98
6	0
172	6
53	2
0	0
8	3
33	0
1513	12
8	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
3	1
1	0
0	0
0	0
127	2
158	50
75	2
0	0
0	0
0	0
0	0
0	0
23	0
0	0
253	56
0	0
0	22
0	0
0	41
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
31	0
0	0
135	2
272	20
0	0
0	0
550	19
12	3
95	0
0	0
0	0
0	0
0	0
307	35
142	40
1	0
249	183
5	1
0	0
61	14
0	0
203	10
0	0
0	0
0	0
0	0
85	0
187	8
756	245
0	0
0	0
0	0
189	420
6	0
0	0
42	1
0	0
221	5
0	0
333	0
10	0
1	0
131	4
316	59
0	0
0	0
166	67
412	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
54	0
11	0
24	0
29	0
55	4
690	65
0	0
0	0
0	0
6	1
194	8
173	8
25	0
31	0
0	0
16	2
0	0
0	0
0	0
0	0
5	0
2	0
1130	23
33	1
22	0
3	0
84	64
20	0
50	112
165	47
374	0
0	0
0	0
0	0
0	0
0	0
66	0
333	0
0	0
27	0
0	0
2	0
4	0
340	62
38	1
156	5
0	0
0	0
535	7
7	0
4	0
3	0
1	0
0	0
0	0
0	0
0	0
12	0
0	0
0	0
0	0
0	0
0	0
178	11
0	2
505	62
36	0
0	0
258	14
0	0
21	3
25	0
120	19
1	0
22	3
7	8
0	10
157	11
570	11
0	0
3	2
0	0
0	0
4	0
5	0
73	0
144	9
0	0
13	0
10	0
966	123
228	32
32	1
92	6
342	3
0	0
82	9
0	0
0	0
33	1
106	224
0	0
0	0
0	0
1	0
106	1
0	0
0	0
28	4
391	91
0	0
0	0
0	0
0	0
0	0
326	47
30	0
2	0
0	0
471	14
222	14
4	217
693	10
0	0
0	0
78	4
2	0
0	0
8938	122
5	0
0	0
0	0
383	8
79	15
0	0
1	0
0	3
9	240
4	0
0	0
45	24
64	16
116	3
34	2
205	48
19	0
10	0
0	0
43	0
4	0
211	0
0	0
33	0
137	0
12	0
0	0
0	0
0	0
932	152
56	17
4	1
464	18
154	61
59	8
27	50
0	0
2	0
0	0
0	0
12	1
382	2
39	0
45	4
3	0
356	26
27	0
309	3
50	0
0	0
0	0
0	0
0	0
0	0
338	3
0	0
0	0
47	3
6	0
0	0
3	1
0	0
0	0
116	3
836	8
0	0
5	1
0	0
14	0
188	22
733	7
23	0
28	0
0	0
15	0
0	0
0	0
0	0
0	0
2209	935
2	0
0	0
0	0
14	0
0	0
479	473
0	0
28	0
6	0
15	0
0	0
0	0
348	40
13	0
346	7
0	0
0	0
5458	38
0	0
0	0
0	0
5	0
91	0
50	4
144	2
352	72
0	0
64	5
0	1
0	0
670	31
57	1
20	0
131	12
8	0
109	0
0	0
15	0
0	0
64	21
3	0
0	0
35	0
0	0
500	312
11	0
987	300
4	0
0	0
6	0
0	0
6	16
36	4
52	3
41	8
53	0
54	4
0	0
15	0
50	3
0	0
102	4
0	0
0	0
7	0
40	8
2	0
224	5
20	0
1	6
12	19
13	0
165	2
237	3
0	0
82	4
0	0
0	0
7	0
5	0
0	0
0	0
0	0
1	0
0	0
69	0
0	0
17	1
2	0
0	0
1	0
0	0
0	0
41	0
125	0
142	116
603	6
0	0
0	0
0	0
111	1
0	0
254	4
58	0
0	0
0	0
0	0
178	0
0	0
1	3
0	0
252	1
0	0
30	0
4	0
1	0
0	0
0	0
315	71
207	67
0	0
0	0
4	0
5	0
0	0
1	0
15	0
0	0
0	1
4	4
0	0
47	0
138	21
7	0
47	0
0	0
37	9
3	0
1	0
361	182
15	0
44	8
140	3
0	0
2	0
0	0
0	0
0	0
0	0
0	0
68	4
4	3
6	0
214	13
0	0
9	0
15	0
0	0
446	136
0	0
0	0
0	0
122	11
86	1
77	0
0	0
0	0
19	1
373	12
32	0
0	0
2	0
77	0
10	0
47	0
0	0
12	0
29	8
60	5
1	0
7	3
106	0
0	0
8	0
0	0
1	0
192	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
4	0
1	0
0	0
201	26
0	0
2	0
45	0
0	0
2	0
0	0
11	3
15	0
0	0
0	0
4	0
50	19
180	8
0	0
0	0
1	0
3	0
221	4
0	0
0	0
15	0
978	72
121	13
321	1
71	6
27	0
43	2
0	0
1	0
2	0
27	2
0	0
72	0
0	0
0	0
119	5
141	0
437	8
180	0
0	0
2	0
109	0
7	0
0	0
241	100
65	7
0	0
3	0
4	0
259	71
18	0
9	0
91	0
0	0
11	0
0	0
112	1
0	0
67	114
44	32
1	1
113	1
434	278
3920	50
89	19
0	0
67	2
1434	17
11	0
0	0
0	0
9	1
31	3
0	0
0	0
0	0
57	0
291	19
9	0
2	0
3	0
1	0
193	1
0	6
0	0
167	10
0	0
2	0
47	6
3	0
20	0
19	0
0	0
0	0
54	0
0	0
0	0
128	6
196	27
790	247
17	0
12	0
43	21
286	2
240	2
70	25
6	0
7	4
0	0
0	0
12	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
2	0
25	3
136	69
0	0
12	0
13	0
8	1
18	0
508	22
38	7
18	0
27	9
0	0
2756	650
0	0
36	0
6	0
15	0
1072	106
91	0
30	8
29	0
0	0
42	0
19	1
15	0
0	0
36	6
3	0
10	1
0	0
8	0
59	2
0	0
5	11
0	0
2	0
0	0
202	0
31	1
912	86
12	1
0	0
2	0
0	0
0	0
0	0
10	3
0	0
0	0
5	0
0	0
0	0
0	0
0	0
99	17
0	0
413	31
180	10
5	0
70	5
66	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
274	24
4	0
0	0
0	0
0	0
0	0
6	0
9	0
0	0
6	14
4	0
31	185
0	0
0	178
2	0
0	0
0	0
0	0
19	0
10	0
55	0
91	2
20	5
4	0
0	0
16	0
0	0
0	0
0	0
25	0
126	5
0	0
64	7
239	2
19	0
0	0
8	0
18	8
0	0
7	0
0	0
38	0
92	0
33	2
30	25
0	0
0	0
23	1
785	3
0	0
0	0
2	0
0	0
0	0
12	3
0	0
147	0
41	0
0	0
0	0
0	0
191	49
1078	222
0	0
70	3
26	0
0	27
0	0
9	0
0	0
55	0
3	27
68	9
261	2
287	21
1	2
0	0
75	11
0	0
10	8
329	2
86	1
0	0
2	0
0	0
3	0
8	0
0	0
95	13
0	0
12	0
659	123
0	0
0	0
165	1
111	1
504	4
0	0
142	1
406	1
24	3
4	0
40	0
6	0
0	0
177	2
54	1
0	0
1	0
0	0
0	0
5	0
0	0
5	0
10	2
4	0
0	0
1	0
0	0
120	76
455	56
13	0
0	0
2	0
10	0
0	0
0	0
0	0
0	0
30	0
18	0
164	37
1004	5
81	2
431	11
1283	12
2	0
34	0
37	0
95	11
0	0
32	0
0	0
53	5
21	5
7	0
0	0
0	0
18	0
0	0
0	0
10	0
0	0
10	1
9	0
0	0
0	0
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
69	0
0	0
0	0
0	0
98	0
0	0
0	0
935	5
233	50
2	0
170	32
10	0
0	0
0	0
1283	5
0	0
1	0
8	0
1231	233
0	0
5	0
0	2
13	0
239	4
5	0
0	0
19	0
15	0
0	0
35	1
11	0
19	0
0	0
0	0
48	6
0	0
0	0
0	0
18	0
142	28
19	3
0	0
4	0
0	0
44	1
0	0
250	51
0	0
0	0
0	0
30	3
0	0
28	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
234	8
48	0
5	0
0	0
0	0
0	0
0	0
40	13
0	0
0	0
329	2
110	3
1014	12
357	2
41	0
0	0
10	0
3	0
0	1
0	0
97	20
16	37
0	0
0	0
323	9
23	0
0	0
54	0
51	1
0	0
1236	28
14	6
0	0
144	0
0	0
264	7
0	0
875	253
0	0
0	0
1	0
226	27
0	0
0	0
178	3
7	0
0	0
0	0
0	0
0	0
1	1
40	1
1385	80
263	4
0	0
84	2
0	0
0	0
319	32
1	0
0	0
17	0
26	0
8	7
99	12
0	0
513	4
0	0
0	0
1119	7
34	0
57	25
74	60
0	0
101	2
0	0
50	4
0	0
19	7
5	0
77	0
1	0
16	0
3566	59
23	0
1	0
7	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
24	0
647	115
9	2
85	6
0	0
59	0
122	2
0	0
0	0
0	0
0	0
446	6
9	0
0	0
0	0
2	0
1284	152
11	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
32	0
57	4
57	12
16	26
117	16
0	0
0	0
3	1
0	1
0	1
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
128	41
0	0
0	0
4	0
7	0
10	0
0	0
1	1
23	1
1774	316
14	3
0	0
141	47
4	0
1	0
0	0
0	0
7	1
0	0
0	0
297	27
127	8
0	0
11	0
0	0
227	263
583	26
0	0
0	0
628	105
0	0
0	0
18	1
13	0
0	6
0	0
16	0
0	0
8	0
52	0
9	0
12	0
6	0
3	0
0	0
0	0
0	0
0	0
26	0
8	0
120	20
7	1
0	0
0	0
161	4
0	0
0	0
0	0
4	0
4	0
31	0
0	0
124	0
1	0
4	0
340	4
2	0
0	0
0	0
63	1
0	0
0	0
1	0
636	66
64	24
111	0
0	0
0	0
1303	93
0	0
0	0
6	0
0	0
0	0
0	0
0	0
5	0
2	0
0	0
0	0
0	0
18	7
0	0
0	2
0	0
0	0
0	0
6	0
260	182
382	29
335	125
2	0
0	0
67	43
0	0
0	0
23	0
0	0
2	0
4	2
0	0
301	2
10	75
0	0
0	0
18	2
1	0
15	9
8	2
0	0
0	0
0	0
0	0
141	104
0	0
0	0
0	0
7	0
64	0
0	0
1	1
1	1
142	1
0	0
9	0
5	0
6	0
0	0
28	0
59	23
227	2
557	8
1	0
0	0
244	8
0	0
0	0
1	0
0	0
0	0
152	4
152	23
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
687	20
41	1
0	0
0	0
0	0
0	0
0	0
0	0
6	0
11	0
0	0
0	0
225	2
0	0
229	7
0	0
0	0
0	0
0	0
0	0
11	0
16	3
0	0
39	0
874	50
29	2
340	23
11	0
14	0
0	0
58	0
0	0
32	0
537	14
0	0
5	0
0	0
0	0
0	0
0	0
0	0
70	23
0	0
200	1
0	0
162	1
0	0
0	3
3	0
16	0
5418	693
15	0
2	0
563	5
0	0
0	0
0	0
0	0
0	0
13	0
0	0
117	3
415	25
0	0
319	4
0	3
3	1
5	3
0	1
0	0
13	0
555	146
0	0
99	1
0	0
0	0
2	0
115	150
499	22
212	24
0	0
36	0
14	0
9	1
0	0
4	0
0	0
0	0
0	0
10	1
0	0
0	0
160	26
143	24
0	0
73	4
0	0
134	1
12	2
14	1
2	0
195	0
5	0
0	0
35	6
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
466	88
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
4	0
3	0
178	39
239	6
232	2
1	0
0	0
0	0
48	0
1	7
6	0
2	0
0	0
0	0
153	10
6	0
18	0
102	1
0	0
979	9
0	0
1	0
82	0
14	0
0	0
407	14
0	0
0	0
0	0
18	1
0	0
73	3
0	0
119	1
54	0
0	0
1	0
2	0
2	0
34	0
17	0
24	4
0	0
0	0
0	0
147	1
0	0
164	91
32	6
0	0
0	0
1	0
19	3
2	0
14	81
23	35
6	7
0	0
0	0
6	32
57	831
0	4
0	0
0	0
