gene_id	CRR812470_output	CRR812471_output
HORVU.MOREX.r2.6HG0453710.1	0	0
HORVU.MOREX.r2.6HG0453720.1	0	0
HORVU.MOREX.r2.6HG0453730.1	0	0
HORVU.MOREX.r2.6HG0453740.1	0	0
HORVU.MOREX.r2.6HG0453750.1	0	0
HORVU.MOREX.r2.6HG0453760.1	14.2867	17.4134
HORVU.MOREX.r2.6HG0453770.1	6.73863	11.2928
HORVU.MOREX.r2.6HG0453780.1	0	0
HORVU.MOREX.r2.6HG0453790.1	0	0
HORVU.MOREX.r2.6HG0453800.1	0	0
HORVU.MOREX.r2.6HG0453810.1	0	0
HORVU.MOREX.r2.6HG0453820.1	0.738667	2.80605
HORVU.MOREX.r2.6HG0453830.1	0	0
HORVU.MOREX.r2.6HG0453840.1	4.62956	8.95377
HORVU.MOREX.r2.6HG0453850.1	11.8464	16.9768
HORVU.MOREX.r2.6HG0453860.1	0	0
HORVU.MOREX.r2.6HG0453870.1	0	0.189744
HORVU.MOREX.r2.6HG0453880.1	1.39136	1.62958
HORVU.MOREX.r2.6HG0453890.1	0	0
HORVU.MOREX.r2.6HG0453900.1	0	0.0518668
HORVU.MOREX.r2.6HG0453910.1	0.263975	0.0700741
HORVU.MOREX.r2.6HG0453920.1	20.4476	13.3299
HORVU.MOREX.r2.6HG0453930.1	0	0
HORVU.MOREX.r2.6HG0453940.1	0	0.217282
HORVU.MOREX.r2.6HG0453950.1	12.3234	22.4516
HORVU.MOREX.r2.6HG0453960.1	2.1649	2.98295
HORVU.MOREX.r2.6HG0453970.1	14.7761	18.6081
HORVU.MOREX.r2.6HG0453980.1	0.0685641	0
HORVU.MOREX.r2.6HG0453990.1	0	0
HORVU.MOREX.r2.6HG0454000.1	0	0
HORVU.MOREX.r2.6HG0454010.1	0	0
HORVU.MOREX.r2.6HG0454020.1	20.2389	25.9745
HORVU.MOREX.r2.6HG0454030.1	168.607	155.383
HORVU.MOREX.r2.6HG0454040.1	159.916	201.559
HORVU.MOREX.r2.6HG0454050.1	0	0
HORVU.MOREX.r2.6HG0454060.1	2.65424	2.85171
HORVU.MOREX.r2.6HG0454070.1	0.192609	0.0461047
HORVU.MOREX.r2.6HG0454080.1	0	0
HORVU.MOREX.r2.6HG0454090.1	0	0
HORVU.MOREX.r2.6HG0454100.1	3.62159	7.24617
HORVU.MOREX.r2.6HG0454110.1	0	0.411154
HORVU.MOREX.r2.6HG0454120.1	0	0
HORVU.MOREX.r2.6HG0454130.1	0	0
HORVU.MOREX.r2.6HG0454140.1	0	0.0294493
HORVU.MOREX.r2.6HG0454150.1	18.5332	24.2763
HORVU.MOREX.r2.6HG0454160.1	0	0.0313016
HORVU.MOREX.r2.6HG0454170.1	0	0
HORVU.MOREX.r2.6HG0454180.1	0	0
HORVU.MOREX.r2.6HG0454190.1	42.9399	54.6578
HORVU.MOREX.r2.6HG0454200.1	748.683	820.214
HORVU.MOREX.r2.6HG0454210.1	0	0
HORVU.MOREX.r2.6HG0454220.1	0	0
HORVU.MOREX.r2.6HG0454230.1	0	0
HORVU.MOREX.r2.6HG0454240.1	0	0
HORVU.MOREX.r2.6HG0454250.1	0.119272	0
HORVU.MOREX.r2.6HG0454260.1	0.25469	0.304131
HORVU.MOREX.r2.6HG0454270.1	0.0724336	0.375436
HORVU.MOREX.r2.6HG0454280.1	1.37023	0.728337
HORVU.MOREX.r2.6HG0454290.1	0	0
HORVU.MOREX.r2.6HG0454300.1	0.428296	0.663134
HORVU.MOREX.r2.6HG0454310.1	2.18787	1.10594
HORVU.MOREX.r2.6HG0454320.1	0	0.536831
HORVU.MOREX.r2.6HG0454330.1	0.299847	0.239239
HORVU.MOREX.r2.6HG0454340.1	0.0222109	0.0443035
HORVU.MOREX.r2.6HG0454350.1	1.61604	1.8674
HORVU.MOREX.r2.6HG0454360.1	1.75128	2.55961
HORVU.MOREX.r2.6HG0454370.1	0.292861	0
HORVU.MOREX.r2.6HG0454380.1	43.153	29.0928
HORVU.MOREX.r2.6HG0454390.1	14.0504	16.5542
HORVU.MOREX.r2.6HG0454400.1	0	0
HORVU.MOREX.r2.6HG0454410.1	2.34607	0.930918
HORVU.MOREX.r2.6HG0454420.1	0.682386	1.96394
HORVU.MOREX.r2.6HG0454430.1	2.75768	5.28533
HORVU.MOREX.r2.6HG0454440.1	0.363529	0
HORVU.MOREX.r2.6HG0454450.1	0	0.13361
HORVU.MOREX.r2.6HG0454460.1	0	0
HORVU.MOREX.r2.6HG0454470.1	0	0
HORVU.MOREX.r2.6HG0454480.1	0.0928348	0.172752
HORVU.MOREX.r2.6HG0454490.1	9.54726	10.8941
HORVU.MOREX.r2.6HG0454500.1	0	0
HORVU.MOREX.r2.6HG0454510.1	0	0
HORVU.MOREX.r2.6HG0454520.1	0.498208	0.719088
HORVU.MOREX.r2.6HG0454530.1	0.0459339	0.146557
HORVU.MOREX.r2.6HG0454540.1	0	0
HORVU.MOREX.r2.6HG0454550.1	0	0
HORVU.MOREX.r2.6HG0454560.1	0	0
HORVU.MOREX.r2.6HG0454570.1	0.480056	0.331794
HORVU.MOREX.r2.6HG0454580.1	4.21171	13.8288
HORVU.MOREX.r2.6HG0454590.1	0	0
HORVU.MOREX.r2.6HG0454600.1	0	0
HORVU.MOREX.r2.6HG0454610.1	0	0.00299141
HORVU.MOREX.r2.6HG0454620.1	0	0
HORVU.MOREX.r2.6HG0454630.1	0.758831	1.21662
HORVU.MOREX.r2.6HG0454640.1	13.1644	1.9241
HORVU.MOREX.r2.6HG0454650.1	3.47519	1.49872
HORVU.MOREX.r2.6HG0454660.1	0.361177	0
HORVU.MOREX.r2.6HG0454670.1	0.208103	0.0474356
HORVU.MOREX.r2.6HG0454680.1	0	0.0359783
HORVU.MOREX.r2.6HG0454690.1	2.35012	3.49104
HORVU.MOREX.r2.6HG0454700.1	0	0
HORVU.MOREX.r2.6HG0454710.1	0	0
HORVU.MOREX.r2.6HG0454720.1	0	0
HORVU.MOREX.r2.6HG0454730.1	0	0
HORVU.MOREX.r2.6HG0454740.1	0	0
HORVU.MOREX.r2.6HG0454750.1	0	0
HORVU.MOREX.r2.6HG0454760.1	0	0
HORVU.MOREX.r2.6HG0454770.1	0.526956	0.792763
HORVU.MOREX.r2.6HG0454780.1	2.78804	4.08738
HORVU.MOREX.r2.6HG0454790.1	0	0
HORVU.MOREX.r2.6HG0454800.1	0	0
HORVU.MOREX.r2.6HG0454810.1	0.346369	0.438964
HORVU.MOREX.r2.6HG0454820.1	0	0
HORVU.MOREX.r2.6HG0454830.1	0	0
HORVU.MOREX.r2.6HG0454840.1	2.24397	0.357193
HORVU.MOREX.r2.6HG0454850.1	0.0375244	0.119686
HORVU.MOREX.r2.6HG0454860.1	0	0.444601
HORVU.MOREX.r2.6HG0454870.1	0.0817935	0.0325784
HORVU.MOREX.r2.6HG0454880.1	6.06939	6.25621
HORVU.MOREX.r2.6HG0454890.1	0	0
HORVU.MOREX.r2.6HG0454900.1	1.49902	1.53433
HORVU.MOREX.r2.6HG0454910.1	13.3486	20.3512
HORVU.MOREX.r2.6HG0454920.1	0	0
HORVU.MOREX.r2.6HG0454930.1	0	0
HORVU.MOREX.r2.6HG0454940.1	0	0
HORVU.MOREX.r2.6HG0454950.1	2.4153	7.87948
HORVU.MOREX.r2.6HG0454960.1	0	0
HORVU.MOREX.r2.6HG0454970.1	0.314065	0
HORVU.MOREX.r2.6HG0454980.1	0	0
HORVU.MOREX.r2.6HG0454990.1	0	0
HORVU.MOREX.r2.6HG0455000.1	0	0
HORVU.MOREX.r2.6HG0455010.1	0	0
HORVU.MOREX.r2.6HG0455020.1	0.266705	2.33777
HORVU.MOREX.r2.6HG0455030.1	0	0.759299
HORVU.MOREX.r2.6HG0455040.1	1.01029	1.63659
HORVU.MOREX.r2.6HG0455050.1	0.388812	2.16802
HORVU.MOREX.r2.6HG0455060.1	0	0
HORVU.MOREX.r2.6HG0455070.1	0	0
HORVU.MOREX.r2.6HG0455080.1	0	0
HORVU.MOREX.r2.6HG0455090.1	2.36197	4.68485
HORVU.MOREX.r2.6HG0455100.1	0	0
HORVU.MOREX.r2.6HG0455110.1	0	0
HORVU.MOREX.r2.6HG0455120.1	0	0
HORVU.MOREX.r2.6HG0455130.1	0.155796	0.0532599
HORVU.MOREX.r2.6HG0455140.1	0	0
HORVU.MOREX.r2.6HG0455150.1	0	0.281148
HORVU.MOREX.r2.6HG0455160.1	0	0.48138
HORVU.MOREX.r2.6HG0455170.1	17.1258	18.9832
HORVU.MOREX.r2.6HG0455180.1	0	0
HORVU.MOREX.r2.6HG0455190.1	0	0
HORVU.MOREX.r2.6HG0455200.1	0	0
HORVU.MOREX.r2.6HG0455210.1	0	0.0252635
HORVU.MOREX.r2.6HG0455220.1	0.174608	0.278599
HORVU.MOREX.r2.6HG0455230.1	0	0.044042
HORVU.MOREX.r2.6HG0455240.1	0	0
HORVU.MOREX.r2.6HG0455250.1	0	0
HORVU.MOREX.r2.6HG0455260.1	0	0
HORVU.MOREX.r2.6HG0455270.1	0	0
HORVU.MOREX.r2.6HG0455280.1	0	0
HORVU.MOREX.r2.6HG0455290.1	0	0
HORVU.MOREX.r2.6HG0455300.1	0	0
HORVU.MOREX.r2.6HG0455310.1	0	0
HORVU.MOREX.r2.6HG0455320.1	0	0
HORVU.MOREX.r2.6HG0455330.1	0	0
HORVU.MOREX.r2.6HG0455340.1	0	0
HORVU.MOREX.r2.6HG0455350.1	0	0
HORVU.MOREX.r2.6HG0455360.1	0	0
HORVU.MOREX.r2.6HG0455370.1	0	0
HORVU.MOREX.r2.6HG0455380.1	0	0
HORVU.MOREX.r2.6HG0455390.1	1.79717	4.90729
HORVU.MOREX.r2.6HG0455400.1	0	0
HORVU.MOREX.r2.6HG0455410.1	0	0
HORVU.MOREX.r2.6HG0455420.1	0.620028	0
HORVU.MOREX.r2.6HG0455430.1	1157.92	1185.09
HORVU.MOREX.r2.6HG0455440.1	0	0
HORVU.MOREX.r2.6HG0455450.1	409.703	475.639
HORVU.MOREX.r2.6HG0455460.1	0	0
HORVU.MOREX.r2.6HG0455470.1	7.06485	16.5389
HORVU.MOREX.r2.6HG0455480.1	2.40266	3.64315
HORVU.MOREX.r2.6HG0455490.1	0.16358	0.465997
HORVU.MOREX.r2.6HG0455500.1	23.6234	27.8734
HORVU.MOREX.r2.6HG0455510.1	3.41316	2.11409
HORVU.MOREX.r2.6HG0455520.1	0.256099	0.340327
HORVU.MOREX.r2.6HG0455530.1	0	0
HORVU.MOREX.r2.6HG0455540.1	0	0
HORVU.MOREX.r2.6HG0455550.1	0	0
HORVU.MOREX.r2.6HG0455560.1	0	0
HORVU.MOREX.r2.6HG0455570.1	0.501475	0.700087
HORVU.MOREX.r2.6HG0455580.1	0.194356	0.615258
HORVU.MOREX.r2.6HG0455590.1	0	0
HORVU.MOREX.r2.6HG0455600.1	0	0
HORVU.MOREX.r2.6HG0455610.1	0	0
HORVU.MOREX.r2.6HG0455620.1	7.90812	8.35591
HORVU.MOREX.r2.6HG0455630.1	2.79844	6.68195
HORVU.MOREX.r2.6HG0455640.1	0.125609	0.128834
HORVU.MOREX.r2.6HG0455650.1	2.35069	5.62575
HORVU.MOREX.r2.6HG0455660.1	0.118086	0.585858
HORVU.MOREX.r2.6HG0455670.1	0	0
HORVU.MOREX.r2.6HG0455680.1	0	0
HORVU.MOREX.r2.6HG0455690.1	0	0
HORVU.MOREX.r2.6HG0455700.1	0	0
HORVU.MOREX.r2.6HG0455710.1	0	1.32824
HORVU.MOREX.r2.6HG0455720.1	5.48471	5.76701
HORVU.MOREX.r2.6HG0455730.1	0.90787	2.59404
HORVU.MOREX.r2.6HG0455740.1	0.746299	1.19032
HORVU.MOREX.r2.6HG0455750.1	0	0
HORVU.MOREX.r2.6HG0455760.1	0	0
HORVU.MOREX.r2.6HG0455770.1	588.375	732.184
HORVU.MOREX.r2.6HG0455780.1	0	0
HORVU.MOREX.r2.6HG0455790.1	0	0
HORVU.MOREX.r2.6HG0455800.1	293.704	347.336
HORVU.MOREX.r2.6HG0455810.1	739.721	844.733
HORVU.MOREX.r2.6HG0455820.1	0	0
HORVU.MOREX.r2.6HG0455830.1	0	0
HORVU.MOREX.r2.6HG0455840.1	12.24	12.9734
HORVU.MOREX.r2.6HG0455850.1	3.6884	4.44271
HORVU.MOREX.r2.6HG0455860.1	0	0
HORVU.MOREX.r2.6HG0455870.1	0	0.0504576
HORVU.MOREX.r2.6HG0455880.1	8.02316	3.94018
HORVU.MOREX.r2.6HG0455890.1	733.703	793.254
HORVU.MOREX.r2.6HG0455900.1	347.609	446.869
HORVU.MOREX.r2.6HG0455910.1	338.438	430.495
HORVU.MOREX.r2.6HG0455920.1	0	0
HORVU.MOREX.r2.6HG0455930.1	0	0
HORVU.MOREX.r2.6HG0455940.1	699.263	895.347
HORVU.MOREX.r2.6HG0455950.1	0	0
HORVU.MOREX.r2.6HG0455960.1	0	0
HORVU.MOREX.r2.6HG0455970.1	0	0
HORVU.MOREX.r2.6HG0455980.1	4.05879	5.41885
HORVU.MOREX.r2.6HG0455990.1	0	0
HORVU.MOREX.r2.6HG0456000.1	0	0
HORVU.MOREX.r2.6HG0456010.1	0	0
HORVU.MOREX.r2.6HG0456020.1	0	0
HORVU.MOREX.r2.6HG0456030.1	0	0
HORVU.MOREX.r2.6HG0456040.1	0	0.838969
HORVU.MOREX.r2.6HG0456050.1	0	0.207496
HORVU.MOREX.r2.6HG0456060.1	0	0
HORVU.MOREX.r2.6HG0456070.1	1.22197	3.74643
HORVU.MOREX.r2.6HG0456080.1	0.296625	0.384358
HORVU.MOREX.r2.6HG0456090.1	63.204	115.552
HORVU.MOREX.r2.6HG0456100.1	0	0
HORVU.MOREX.r2.6HG0456110.1	0	0
HORVU.MOREX.r2.6HG0456120.1	12.8053	24.9214
HORVU.MOREX.r2.6HG0456130.1	14.0788	7.85363
HORVU.MOREX.r2.6HG0456140.1	0	0
HORVU.MOREX.r2.6HG0456150.1	0	0
HORVU.MOREX.r2.6HG0456160.1	0	0
HORVU.MOREX.r2.6HG0456170.1	2.73846	4.09337
HORVU.MOREX.r2.6HG0456180.1	21.7714	22.0634
HORVU.MOREX.r2.6HG0456190.1	51.9204	68.2818
HORVU.MOREX.r2.6HG0456200.1	0	0
HORVU.MOREX.r2.6HG0456210.1	0.605721	1.69115
HORVU.MOREX.r2.6HG0456220.1	7.31406	18.4254
HORVU.MOREX.r2.6HG0456230.1	0	0
HORVU.MOREX.r2.6HG0456240.1	141.229	225.409
HORVU.MOREX.r2.6HG0456250.1	0.225071	0.179552
HORVU.MOREX.r2.6HG0456260.1	0	0
HORVU.MOREX.r2.6HG0456270.1	0	0.0159684
HORVU.MOREX.r2.6HG0456280.1	0	0
HORVU.MOREX.r2.6HG0456290.1	0	0
HORVU.MOREX.r2.6HG0456300.1	0	0
HORVU.MOREX.r2.6HG0456310.1	0	0
HORVU.MOREX.r2.6HG0456320.1	0	0
HORVU.MOREX.r2.6HG0456330.1	0	0
HORVU.MOREX.r2.6HG0456340.1	0	0
HORVU.MOREX.r2.6HG0456350.1	0	0
HORVU.MOREX.r2.6HG0456360.1	0	0
HORVU.MOREX.r2.6HG0456370.1	0	0
HORVU.MOREX.r2.6HG0456380.1	0	0
HORVU.MOREX.r2.6HG0456390.1	0	0
HORVU.MOREX.r2.6HG0456400.1	0	0
HORVU.MOREX.r2.6HG0456410.1	0	0
HORVU.MOREX.r2.6HG0456420.1	0	0
HORVU.MOREX.r2.6HG0456430.1	0	0
HORVU.MOREX.r2.6HG0456440.1	0	0
HORVU.MOREX.r2.6HG0456450.1	0	0
HORVU.MOREX.r2.6HG0456460.1	5.65293	2.66918
HORVU.MOREX.r2.6HG0456470.1	0	0
HORVU.MOREX.r2.6HG0456480.1	4.55677	11.1165
HORVU.MOREX.r2.6HG0456490.1	0	0
HORVU.MOREX.r2.6HG0456500.1	0	0
HORVU.MOREX.r2.6HG0456510.1	0.0243186	0.0679091
HORVU.MOREX.r2.6HG0456520.1	58.1622	80.3102
HORVU.MOREX.r2.6HG0456530.1	0	0
HORVU.MOREX.r2.6HG0456540.1	11.2247	18.2548
HORVU.MOREX.r2.6HG0456550.1	0.365714	1.09209
HORVU.MOREX.r2.6HG0456560.1	6.42793	7.25599
HORVU.MOREX.r2.6HG0456570.1	7.16855	12.7176
HORVU.MOREX.r2.6HG0456580.1	0	0
HORVU.MOREX.r2.6HG0456590.1	0	0
HORVU.MOREX.r2.6HG0456600.1	0	0
HORVU.MOREX.r2.6HG0456610.1	4.23688	5.22263
HORVU.MOREX.r2.6HG0456620.1	0	0
HORVU.MOREX.r2.6HG0456630.1	0	0
HORVU.MOREX.r2.6HG0456640.1	882.39	1385.92
HORVU.MOREX.r2.6HG0456650.1	0.033997	0.0542431
HORVU.MOREX.r2.6HG0456660.1	0	0.00931397
HORVU.MOREX.r2.6HG0456670.1	1.81747	2.39043
HORVU.MOREX.r2.6HG0456680.1	0.315619	0.658416
HORVU.MOREX.r2.6HG0456690.1	0	0
HORVU.MOREX.r2.6HG0456700.1	0	0
HORVU.MOREX.r2.6HG0456710.1	38.8847	54.8002
HORVU.MOREX.r2.6HG0456720.1	0	0
HORVU.MOREX.r2.6HG0456730.1	0	0
HORVU.MOREX.r2.6HG0456740.1	0	0
HORVU.MOREX.r2.6HG0456750.1	0	0
HORVU.MOREX.r2.6HG0456760.1	0	0
HORVU.MOREX.r2.6HG0456770.1	0	0
HORVU.MOREX.r2.6HG0456780.1	0	0
HORVU.MOREX.r2.6HG0456790.1	0	0
HORVU.MOREX.r2.6HG0456800.1	0	0
HORVU.MOREX.r2.6HG0456810.1	0	0
HORVU.MOREX.r2.6HG0456820.1	0	0
HORVU.MOREX.r2.6HG0456830.1	0	0
HORVU.MOREX.r2.6HG0456840.1	0	0
HORVU.MOREX.r2.6HG0456850.1	0.0865365	0.414101
HORVU.MOREX.r2.6HG0456860.1	0	0
HORVU.MOREX.r2.6HG0456870.1	2.9263	5.31104
HORVU.MOREX.r2.6HG0456880.1	5.22032	7.16983
HORVU.MOREX.r2.6HG0456890.1	55.6504	89.4273
HORVU.MOREX.r2.6HG0456900.1	19.1955	14.6707
HORVU.MOREX.r2.6HG0456910.1	0.910847	2.17152
HORVU.MOREX.r2.6HG0456920.1	0	1.6674
HORVU.MOREX.r2.6HG0456930.1	0	0
HORVU.MOREX.r2.6HG0456940.1	0	0
HORVU.MOREX.r2.6HG0456950.1	0	0
HORVU.MOREX.r2.6HG0456960.1	0	0
HORVU.MOREX.r2.6HG0456970.1	0	0.567648
HORVU.MOREX.r2.6HG0456980.1	0	0
HORVU.MOREX.r2.6HG0456990.1	2.05113	3.58709
HORVU.MOREX.r2.6HG0457000.1	2.08035	2.63804
HORVU.MOREX.r2.6HG0457010.1	9.72967	12.5776
HORVU.MOREX.r2.6HG0457020.1	1.87913	5.7568
HORVU.MOREX.r2.6HG0457030.1	0	0
HORVU.MOREX.r2.6HG0457040.1	0	0
HORVU.MOREX.r2.6HG0457050.1	0	0.181894
HORVU.MOREX.r2.6HG0457060.1	1.39168	3.21922
HORVU.MOREX.r2.6HG0457070.1	0.0397573	0.190202
HORVU.MOREX.r2.6HG0457080.1	0	0
HORVU.MOREX.r2.6HG0457090.1	0	0.10858
HORVU.MOREX.r2.6HG0457100.1	0	0
HORVU.MOREX.r2.6HG0457110.1	0	0.0223178
HORVU.MOREX.r2.6HG0457120.1	0.458316	0.572839
HORVU.MOREX.r2.6HG0457130.1	0	0
HORVU.MOREX.r2.6HG0457140.1	0.212148	0.0725362
HORVU.MOREX.r2.6HG0457150.1	0	0.100713
HORVU.MOREX.r2.6HG0457160.1	0	0
HORVU.MOREX.r2.6HG0457170.1	0	0
HORVU.MOREX.r2.6HG0457180.1	0	0
HORVU.MOREX.r2.6HG0457190.1	0	0
HORVU.MOREX.r2.6HG0457200.1	1.48504	0.241787
HORVU.MOREX.r2.6HG0457210.1	0	0
HORVU.MOREX.r2.6HG0457220.1	9.62818	9.57179
HORVU.MOREX.r2.6HG0457230.1	0	0
HORVU.MOREX.r2.6HG0457240.1	0	0.0247607
HORVU.MOREX.r2.6HG0457250.1	3.37049	5.47377
HORVU.MOREX.r2.6HG0457260.1	3.89337	4.90297
HORVU.MOREX.r2.6HG0457270.1	0	0
HORVU.MOREX.r2.6HG0457280.1	0	0
HORVU.MOREX.r2.6HG0457290.1	0	0
HORVU.MOREX.r2.6HG0457300.1	0	0
HORVU.MOREX.r2.6HG0457310.1	0	0
HORVU.MOREX.r2.6HG0457320.1	0	0
HORVU.MOREX.r2.6HG0457330.1	48.1943	58.5806
HORVU.MOREX.r2.6HG0457340.1	0.211675	0.506593
HORVU.MOREX.r2.6HG0457350.1	0	0
HORVU.MOREX.r2.6HG0457360.1	0	0
HORVU.MOREX.r2.6HG0457370.1	5.19401	8.70471
HORVU.MOREX.r2.6HG0457380.1	1.32195	1.86198
HORVU.MOREX.r2.6HG0457390.1	0.830443	0.662125
HORVU.MOREX.r2.6HG0457400.1	0	0
HORVU.MOREX.r2.6HG0457410.1	0	0
HORVU.MOREX.r2.6HG0457420.1	0	0.0444686
HORVU.MOREX.r2.6HG0457430.1	0.423461	0.252849
HORVU.MOREX.r2.6HG0457440.1	0	0
HORVU.MOREX.r2.6HG0457450.1	0	0
HORVU.MOREX.r2.6HG0457460.1	0	0
HORVU.MOREX.r2.6HG0457470.1	0	0
HORVU.MOREX.r2.6HG0457480.1	0	0
HORVU.MOREX.r2.6HG0457490.1	3.17924	4.07201
HORVU.MOREX.r2.6HG0457500.1	0.685092	0.72658
HORVU.MOREX.r2.6HG0457510.1	0	0
HORVU.MOREX.r2.6HG0457520.1	0	0
HORVU.MOREX.r2.6HG0457530.1	3.88187	4.73553
HORVU.MOREX.r2.6HG0457540.1	0	0.833421
HORVU.MOREX.r2.6HG0457550.1	0	0.715284
HORVU.MOREX.r2.6HG0457560.1	0	0
HORVU.MOREX.r2.6HG0457570.1	0	0
HORVU.MOREX.r2.6HG0457580.1	663.274	1000.76
HORVU.MOREX.r2.6HG0457590.1	0.734732	1.75793
HORVU.MOREX.r2.6HG0457600.1	0	0
HORVU.MOREX.r2.6HG0457610.1	0	0
HORVU.MOREX.r2.6HG0457620.1	0	0
HORVU.MOREX.r2.6HG0457630.1	1.24405	3.53303
HORVU.MOREX.r2.6HG0457640.1	9.10119	4.65743
HORVU.MOREX.r2.6HG0457650.1	0.186906	0.0993724
HORVU.MOREX.r2.6HG0457660.1	9.78899	12.1405
HORVU.MOREX.r2.6HG0457670.1	3.38589	2.72278
HORVU.MOREX.r2.6HG0457680.1	3.63354	4.1174
HORVU.MOREX.r2.6HG0457690.1	13.4223	16.5431
HORVU.MOREX.r2.6HG0457700.1	5.5424	10.4054
HORVU.MOREX.r2.6HG0457710.1	0	0
HORVU.MOREX.r2.6HG0457720.1	0	0
HORVU.MOREX.r2.6HG0457730.1	0	0
HORVU.MOREX.r2.6HG0457740.1	0	0.468109
HORVU.MOREX.r2.6HG0457750.1	0	0.535789
HORVU.MOREX.r2.6HG0457760.1	6.17083	6.59289
HORVU.MOREX.r2.6HG0457770.1	0	0
HORVU.MOREX.r2.6HG0457780.1	0	0
HORVU.MOREX.r2.6HG0457790.1	0	0
HORVU.MOREX.r2.6HG0457800.1	2.2631	3.49314
HORVU.MOREX.r2.6HG0457810.1	2.61545	3.56825
HORVU.MOREX.r2.6HG0457820.1	129.732	113.207
HORVU.MOREX.r2.6HG0457830.1	0	0
HORVU.MOREX.r2.6HG0457840.1	0	0
HORVU.MOREX.r2.6HG0457850.1	0	0
HORVU.MOREX.r2.6HG0457860.1	0	0
HORVU.MOREX.r2.6HG0457870.1	0	0
HORVU.MOREX.r2.6HG0457880.1	0	0
HORVU.MOREX.r2.6HG0457890.1	0	0
HORVU.MOREX.r2.6HG0457900.1	0	0
HORVU.MOREX.r2.6HG0457910.1	0	0
HORVU.MOREX.r2.6HG0457920.1	0	0
HORVU.MOREX.r2.6HG0457930.1	0.361413	0.0480072
HORVU.MOREX.r2.6HG0457940.1	0	0
HORVU.MOREX.r2.6HG0457950.1	0	0.244758
HORVU.MOREX.r2.6HG0457960.1	0.375828	0.242496
HORVU.MOREX.r2.6HG0457970.1	0	0
HORVU.MOREX.r2.6HG0457980.1	0.125021	0
HORVU.MOREX.r2.6HG0457990.1	0	0
HORVU.MOREX.r2.6HG0458000.1	2.10131	1.16969
HORVU.MOREX.r2.6HG0458010.1	0	0
HORVU.MOREX.r2.6HG0458020.1	27.6046	32.0489
HORVU.MOREX.r2.6HG0458030.1	24.2199	16.3469
HORVU.MOREX.r2.6HG0458040.1	0.788359	0.943517
HORVU.MOREX.r2.6HG0458050.1	0	0.0296835
HORVU.MOREX.r2.6HG0458060.1	0	0
HORVU.MOREX.r2.6HG0458070.1	0	0
HORVU.MOREX.r2.6HG0458080.1	0.709684	1.40989
HORVU.MOREX.r2.6HG0458090.1	0.290431	0.0842347
HORVU.MOREX.r2.6HG0458100.1	3.02551	2.72713
HORVU.MOREX.r2.6HG0458110.1	0.228818	0.030409
HORVU.MOREX.r2.6HG0458120.1	0	0
HORVU.MOREX.r2.6HG0458130.1	2.85425	2.34824
HORVU.MOREX.r2.6HG0458140.1	0	0
HORVU.MOREX.r2.6HG0458150.1	9.8574	11.4415
HORVU.MOREX.r2.6HG0458160.1	0	0
HORVU.MOREX.r2.6HG0458170.1	0	0
HORVU.MOREX.r2.6HG0458180.1	0.200073	0.217645
HORVU.MOREX.r2.6HG0458190.1	0	0
HORVU.MOREX.r2.6HG0458200.1	0	0
HORVU.MOREX.r2.6HG0458210.1	0	0
HORVU.MOREX.r2.6HG0458220.1	0	0
HORVU.MOREX.r2.6HG0458230.1	0	0
HORVU.MOREX.r2.6HG0458240.1	0.182982	0.377208
HORVU.MOREX.r2.6HG0458250.1	0.224557	0
HORVU.MOREX.r2.6HG0458260.1	0	0
HORVU.MOREX.r2.6HG0458270.1	0.558184	0.816408
HORVU.MOREX.r2.6HG0458280.1	0.017711	0.063593
HORVU.MOREX.r2.6HG0458290.1	0	0
HORVU.MOREX.r2.6HG0458300.1	0	0
HORVU.MOREX.r2.6HG0458310.1	0	0
HORVU.MOREX.r2.6HG0458320.1	0.891504	0.637435
HORVU.MOREX.r2.6HG0458330.1	0	0
HORVU.MOREX.r2.6HG0458340.1	43.7653	60.2689
HORVU.MOREX.r2.6HG0458350.1	0.346431	0.549744
HORVU.MOREX.r2.6HG0458360.1	0.345467	0.825418
HORVU.MOREX.r2.6HG0458370.1	0	0
HORVU.MOREX.r2.6HG0458380.1	32.9153	37.9144
HORVU.MOREX.r2.6HG0458390.1	2.99347	17.2545
HORVU.MOREX.r2.6HG0458400.1	0.102067	0.203421
HORVU.MOREX.r2.6HG0458410.1	1.62509	2.70933
HORVU.MOREX.r2.6HG0458420.1	4.92722	6.2612
HORVU.MOREX.r2.6HG0458430.1	0.0385507	0.353656
HORVU.MOREX.r2.6HG0458440.1	24.7538	29.2439
HORVU.MOREX.r2.6HG0458450.1	3.59291	11.7801
HORVU.MOREX.r2.6HG0458460.1	0	0
HORVU.MOREX.r2.6HG0458470.1	0.0635073	0
HORVU.MOREX.r2.6HG0458480.1	0	0
HORVU.MOREX.r2.6HG0458490.1	0	0
HORVU.MOREX.r2.6HG0458500.1	2.24062	2.19829
HORVU.MOREX.r2.6HG0458510.1	0	0
HORVU.MOREX.r2.6HG0458520.1	0	0
HORVU.MOREX.r2.6HG0458530.1	0	0
HORVU.MOREX.r2.6HG0458540.1	38.5789	52.2405
HORVU.MOREX.r2.6HG0458550.1	106.46	104.27
HORVU.MOREX.r2.6HG0458560.1	8.21408	8.24296
HORVU.MOREX.r2.6HG0458570.1	0	0
HORVU.MOREX.r2.6HG0458580.1	0	0.976704
